,Unnamed: 0,Date,High,pred
0,0,0,468.174011,
1,1,1,456.859985,
2,2,2,427.834991,
3,3,3,423.29599,
4,4,4,412.425995,
5,5,5,406.915985,
6,6,6,441.557007,423.9960760165213
7,7,7,436.112,463.4323057579811
8,8,8,423.519989,468.0731466792509
9,9,9,414.937988,426.91509625234426
10,10,10,406.622986,389.78000698232677
11,11,11,401.016998,410.68115061290246
12,12,12,385.210999,426.79166419131195
13,13,13,390.97699,397.1059360546871
14,14,14,391.378998,400.63415651379506
15,15,15,385.497009,
16,16,16,377.695007,
17,17,17,364.487,
18,18,18,341.800995,361.7396792069976
19,19,19,345.134003,329.65496713803225
20,20,20,339.247009,351.34828974804026
21,21,21,354.364014,340.06392629712803
22,22,22,382.726013,366.1747915984531
23,23,23,375.066986,383.9318413048353
24,24,24,367.19101,381.4659688346141
25,25,25,379.433014,355.6910575534172
26,26,26,397.226013,361.2159627477224
27,27,27,411.697998,397.5119216222076
28,28,28,402.22699,423.3365687079034
29,29,29,398.807007,394.4304987198965
30,30,30,385.477997,397.64206395785817
31,31,31,395.15799,380.49460762156974
32,32,32,393.938995,407.722485791343
33,33,33,390.084015,391.3534349997858
34,34,34,392.645996,392.6045809621922
35,35,35,388.575989,388.8476707098215
36,36,36,385.048004,389.07574223097726
37,37,37,364.345001,385.86428630937314
38,38,38,359.860992,360.68970836799525
39,39,39,359.221008,362.4350403324378
40,40,40,358.631989,359.2706989415192
41,41,41,359.984009,362.7501911169299
42,42,42,357.833008,359.41602171118336
43,43,43,350.912994,357.4811667458893
44,44,44,348.045013,348.60739400931084
45,45,45,340.528992,348.80971833521
46,46,46,329.049988,338.1799602566667
47,47,47,334.002014,330.0604420867131
48,48,48,331.766998,336.1235200343478
49,49,49,343.368988,331.19520704208657
50,50,50,352.966003,348.3626271890884
51,51,51,352.731995,349.7010375930014
52,52,52,347.032013,353.6347279242392
53,53,53,363.626007,342.4827777741734
54,54,54,374.81601,368.76899002749934
55,55,55,371.309998,375.54568843660803
56,56,56,429.717987,371.8024805087778
57,57,57,457.092987,443.9997984531002
58,58,58,419.252014,456.0130216906158
59,59,59,405.528015,414.18704306922365
60,60,60,390.799011,404.440225516385
61,61,61,410.199005,379.3596675106885
62,62,62,392.402008,429.15467657225025
63,63,63,386.480988,384.663660661306
64,64,64,382.024994,398.9586449515322
65,65,65,357.878998,370.80982491080636
66,66,66,364.841003,365.50967527527604
67,67,67,370.845001,356.9113618855588
68,68,68,387.209015,372.4518499157312
69,69,69,394.700989,393.86451263509423
70,70,70,377.697998,394.00235966049235
71,71,71,373.992004,373.3158346163219
72,72,72,382.838013,369.4494592895252
73,73,73,387.601013,393.8069973773954
74,74,74,382.527008,386.0550372620117
75,75,75,383.661987,384.0278934501742
76,76,76,384.037994,376.3836672090184
77,77,77,383.026001,381.10026254571403
78,78,78,378.654999,384.9179366611878
79,79,79,379.191986,381.4982889283775
80,80,80,378.447998,383.4980454772313
81,81,81,376.291992,371.83138237459565
82,82,82,376.028992,376.3148047170035
83,83,83,363.066986,369.73409344320527
84,84,84,352.384003,364.1275477104954
85,85,85,361.356995,353.81066808561775
86,86,86,352.983002,363.45042455351745
87,87,87,352.381012,346.1913034666286
88,88,88,353.31601,354.1037155928967
89,89,89,351.815002,350.47703841625236
90,90,90,345.859009,355.8088383921663
91,91,91,333.95401,344.6239954642577
92,92,92,323.709015,331.6172306182634
93,93,93,318.53299,321.642294240817
94,94,94,330.325012,316.41474431837446
95,95,95,329.628998,338.2521238547492
96,96,96,334.117004,321.86580416572957
97,97,97,336.286987,340.72161815417
98,98,98,334.740997,326.00411698807267
99,99,99,322.670013,337.32122825825513
100,100,100,331.424011,316.7637636247944
101,101,101,328.911011,339.4627511991683
102,102,102,320.028015,322.30071444175957
103,103,103,320.266998,322.04666010033213
104,104,104,314.80899,318.26925670529266
105,105,105,320.192993,313.36762702965325
106,106,106,320.434998,323.21424998057176
107,107,107,315.838989,319.2424634285988
108,108,108,315.149994,319.091731248555
109,109,109,287.230011,315.8969311347976
110,110,110,278.341003,284.4685616370106
111,111,111,287.553009,282.47017902357686
112,112,112,298.753998,287.69288031835373
113,113,113,294.13501,304.4380390192705
114,114,114,291.114014,289.4952113141854
115,115,115,288.127014,290.16613962108
116,116,116,279.638,283.4192232656829
117,117,117,272.203003,280.3933871071893
118,118,118,268.277008,274.3297933982019
119,119,119,223.893997,270.65424263059697
120,120,120,229.067001,211.24391039421525
121,121,121,221.591003,237.07659194777145
122,122,122,211.731003,212.87328601623673
123,123,123,218.695007,221.72617793218805
124,124,124,216.727997,213.08497739821394
125,125,125,215.240997,216.04236185013357
126,126,126,227.787994,214.0527066833964
127,127,127,237.018997,230.2717499133724
128,128,128,234.845001,237.20134121054912
129,129,129,248.210007,234.54938197303738
130,130,130,255.074005,248.67618406670238
131,131,131,309.384003,253.54321582594153
132,132,132,275.480011,319.83825539389187
133,133,133,266.535004,268.9448506001019
134,134,134,238.705994,270.53457673231225
135,135,135,242.850998,233.18362864156143
136,136,136,233.503998,248.7120572146488
137,137,137,231.574005,235.46701993391034
138,138,138,242.175003,229.14721384775993
139,139,139,245.957001,241.4389358673862
140,140,140,230.057999,243.45614804577752
141,141,141,239.404999,226.95087817624707
142,142,142,230.509995,240.1075959266513
143,143,143,230.298996,231.86262597952754
144,144,144,229.438004,232.94476439563118
145,145,145,223.977005,229.78007658813294
146,146,146,221.807007,223.7964654604834
147,147,147,223.406006,220.0815256917542
148,148,148,222.199005,221.93481670560607
149,149,149,240.259003,222.0493071886384
150,150,150,259.808014,241.2038771587103
151,151,151,265.610992,260.3392091324973
152,152,152,239.520996,264.9671712174483
153,153,153,245.774994,236.18369463066497
154,154,154,244.251007,246.02001198965542
155,155,155,242.671997,245.2227735244007
156,156,156,247.100998,244.57119230305673
157,157,157,255.320007,247.58039311618185
158,158,158,246.391998,255.4863947333333
159,159,159,240.108994,244.63090991929616
160,160,160,239.901001,238.27494662258434
161,161,161,239.339996,239.7111266449048
162,162,162,237.710007,239.81904096634818
163,163,163,256.653015,238.4722125306437
164,164,164,254.692001,257.9490243374482
165,165,165,261.660004,253.14775594512847
166,166,166,276.300995,260.4610390895495
167,167,167,285.79599,273.74551787018277
168,168,168,284.225006,284.7184424220688
169,169,169,281.666992,284.0061969524714
170,170,170,277.608002,282.7428479452789
171,171,171,277.854004,279.51488659353487
172,172,172,277.858002,277.8958173299188
173,173,173,292.700989,277.3726369375667
174,174,174,300.044006,291.9345772891298
175,175,175,297.390991,298.7970433808287
176,176,176,297.088013,297.1687681829727
177,177,177,294.497986,297.53376218984477
178,178,178,286.34201,294.479740748618
179,179,179,286.528992,287.27717980521436
180,180,180,294.112,287.8772163416552
181,181,181,292.36499,295.12242872112455
182,182,182,285.335999,291.6093280183413
183,183,183,264.243988,283.6558253828656
184,184,184,264.847992,263.7860013387023
185,185,185,262.196014,266.65222130700437
186,186,186,269.747009,263.4552580238445
187,187,187,277.296997,271.3804457758843
188,188,188,267.002991,276.49920369940236
189,189,189,249.190002,264.38423089942415
190,190,190,254.354004,246.20191770500836
191,191,191,256.811005,254.75917174979745
192,192,192,254.205002,259.60888680914064
193,193,193,253.139008,256.13013547968393
194,194,194,249.242004,251.7756943552251
195,195,195,248.729996,246.65313568850928
196,196,196,247.541,246.5560728232007
197,197,197,254.460999,248.41293159478406
198,198,198,256.042999,257.1321495258168
199,199,199,255.257996,258.3535081494123
200,200,200,260.674988,254.93878049504335
201,201,201,261.798004,259.85586502859366
202,202,202,255.804993,260.84521334357987
203,203,203,253.847,255.8546945543552
204,204,204,246.117996,254.2455521226649
205,205,205,243.694,246.80033776925936
206,206,206,239.537003,244.8413823320008
207,207,207,237.727997,239.8337689860326
208,208,208,236.934998,237.90730530521932
209,209,209,224.975998,236.6925358727646
210,210,210,223.832993,225.61173408646255
211,211,211,229.671997,226.96180375842982
212,212,212,228.906006,230.4934404449316
213,213,213,224.315994,227.86546230355876
214,214,214,226.352997,223.21928695916372
215,215,215,226.350998,225.88214512760607
216,216,216,235.268997,226.6784589148874
217,217,217,237.908997,236.55418733113862
218,218,218,236.475006,238.00838757629552
219,219,219,236.304993,235.91839031402657
220,220,220,232.561005,234.85301797286164
221,221,221,226.944,231.34909063498623
222,222,222,233.304993,227.75992813899487
223,223,223,229.494995,235.3071336965808
224,224,224,227.039993,230.7320986067221
225,225,225,239.563004,226.8347533449889
226,226,226,238.966003,238.36598642646234
227,227,227,235.727005,237.94575244276666
228,228,228,243.240005,235.98431948450423
229,229,229,242.638,244.30916632834231
230,230,230,239.203995,243.71612949130204
231,231,231,236.453995,239.17919459197847
232,232,232,239.104996,234.46403386161543
233,233,233,246.274994,238.0154266438664
234,234,234,247.804001,246.82298705042854
235,235,235,244.067993,249.93361999526863
236,236,236,244.270004,244.72913617061917
237,237,237,242.880997,243.6932968643047
238,238,238,243.703995,242.26857315613609
239,239,239,237.798996,242.77424433821773
240,240,240,238.753006,237.53927815204614
241,241,241,237.697006,239.2680525549796
242,242,242,238.024994,237.42736337387814
243,243,243,237.210007,238.05890546821098
244,244,244,234.151001,237.03029678958728
245,245,245,234.682999,233.84984220962977
246,246,246,236.242004,234.71772750480324
247,247,247,240.968994,236.46111329424065
248,248,248,241.024994,241.28577506791373
249,249,249,241.977997,241.02936845333682
250,250,250,241.020996,241.03976073279722
251,251,251,238.242004,240.5765556537156
252,252,252,238.636002,238.3177332110398
253,253,253,237.824005,239.19265461005682
254,254,254,237.522003,238.13438639610214
255,255,255,237.093002,237.5885300984292
256,256,256,233.251999,236.49368169073594
257,257,257,231.712997,231.96698321359065
258,258,258,226.416,231.45632230212198
259,259,259,227.404007,226.3951598156399
260,260,260,226.580994,229.40248717403566
261,261,261,225.968002,227.02857211500526
262,262,262,225.718994,225.37910989882118
263,263,263,226.194,224.78440719729068
264,264,264,229.464005,225.3528643211771
265,265,265,230.953995,230.56833105705448
266,266,266,229.781998,231.83487173066578
267,267,267,230.287003,230.70390663848954
268,268,268,231.057007,229.99862549094695
269,269,269,232.651993,230.54561018785563
270,270,270,234.858002,232.7504274065152
271,271,271,237.835999,235.0459818282089
272,272,272,251.742004,238.15453554138176
273,273,273,256.852997,252.74620705508923
274,274,274,252.108002,256.17677015782857
275,275,275,250.977005,251.4118840314667
276,276,276,245.828003,250.412416946404
277,277,277,245.223999,245.9470633810441
278,278,278,247.917007,246.31989439418686
279,279,279,247.304001,248.6525511441362
280,280,280,244.341003,247.26014787981882
281,281,281,243.332001,243.46258830331374
282,282,282,243.748993,242.5675031225489
283,283,283,251.339005,244.09957714644463
284,284,284,251.171997,252.61378525758934
285,285,285,257.173004,251.4581495967959
286,286,286,267.867004,257.1822414294971
287,287,287,265.171997,266.78075905480796
288,288,288,261.631012,264.17745027919017
289,289,289,257.076996,261.5709005613405
290,290,290,261.457001,257.14947416230126
291,291,291,274.506012,262.99252776520245
292,292,292,277.421997,275.60606751276924
293,293,293,271.341003,276.66937118298586
294,294,294,272.971008,269.9853925311093
295,295,295,272.334991,271.88212400148217
296,296,296,294.591003,272.8296051787458
297,297,297,298.506012,297.73197129775747
298,298,298,314.394012,298.02259515569654
299,299,299,310.947998,314.5596270867173
300,300,300,296.147003,307.1923140430397
301,301,301,293.247986,294.2101256673747
302,302,302,291.183014,293.7395013180601
303,303,303,280.279999,293.405002936624
304,304,304,282.527008,282.2272180521739
305,305,305,275.670013,282.13332771156223
306,306,306,278.980988,273.7685236641689
307,307,307,280.546997,278.62100241100717
308,308,308,277.665985,280.592185527197
309,309,309,278.110992,278.71157137832824
310,310,310,289.252991,279.74254780980795
311,311,311,290.733002,289.5677576505082
312,312,312,293.052002,289.7960622486182
313,313,313,297.773987,291.46441240312635
314,314,314,296.648987,297.44677087521137
315,315,315,294.536011,297.80763800628455
316,316,316,290.126007,296.07112476433235
317,317,317,288.959015,290.0751407602835
318,318,318,284.932007,288.24837994229665
319,319,319,283.032013,283.16414814917044
320,320,320,285.471008,282.8756374613698
321,321,321,285.714996,285.87694356797186
322,322,322,285.501007,286.7158966297139
323,323,323,281.906006,286.2073521179745
324,324,324,280.391998,280.56507820786896
325,325,325,279.928009,280.3018570763957
326,326,326,267.002991,279.4740422995517
327,327,327,267.032013,267.0439292236695
328,328,328,270.385986,268.74480734625655
329,329,329,270.673004,270.67139131520486
330,330,330,266.231995,271.1236327641318
331,331,331,267.466003,265.06851029064075
332,332,332,266.666992,266.77357716509323
333,333,333,262.440002,266.7147299292306
334,334,334,260.505005,262.75198234028625
335,335,335,257.993011,260.9433657485785
336,336,336,237.408997,257.9211942344401
337,337,337,237.365005,235.82649573051935
338,338,338,236.432007,237.00143897687707
339,339,339,234.957001,236.88642628163566
340,340,340,232.705002,236.4548912894439
341,341,341,228.139008,232.62726258383825
342,342,342,226.320999,227.25640533472244
343,343,343,231.182999,225.7817298009467
344,344,344,228.643005,231.67126304460652
345,345,345,235.218994,229.19906506234176
346,346,346,233.222,236.09342714531837
347,347,347,232.067993,233.75959767034487
348,348,348,231.955994,231.6089473317299
349,349,349,231.216003,230.23236699026106
350,350,350,230.576996,231.4818055627527
351,351,351,229.604996,231.35680363197537
352,352,352,230.899994,230.29524499432733
353,353,353,236.143005,232.01898826330776
354,354,354,242.912003,236.0080852328739
355,355,355,242.106003,242.63370323179137
356,356,356,245.781006,241.3179073066595
357,357,357,244.416,246.2111823806937
358,358,358,241.292999,243.98330434245136
359,359,359,241.169006,241.39381116605628
360,360,360,240.123993,241.34914019014903
361,361,361,235.934998,239.29411315400708
362,362,362,232.440002,235.84809832345647
363,363,363,259.182007,232.18178712009959
364,364,364,231.214996,261.4854519119961
365,365,365,230.285004,230.1871682589203
366,366,366,234.352997,232.26617048509135
367,367,367,233.205002,232.37387024849002
368,368,368,232.365005,234.50185708145483
369,369,369,231.216995,232.77501531284676
370,370,370,232.386002,230.3590101043473
371,371,371,231.835007,232.872641036302
372,372,372,235.649002,231.0067626942917
373,373,373,237.427002,236.20624123171436
374,374,374,235.403,236.09562221330282
375,375,375,234.526001,235.39486184442066
376,376,376,239.339005,235.12889231111208
377,377,377,239.802002,239.07648266045243
378,378,378,237.733994,240.23312370382342
379,379,379,238.445007,237.67934522802025
380,380,380,238.541,238.493196177188
381,381,381,239.315002,238.60467197858108
382,382,382,238.968002,239.66948642788776
383,383,383,240.382996,238.84185685375806
384,384,384,246.934998,240.35609819292225
385,385,385,246.681,246.64314848744104
386,386,386,244.251007,246.59287800536072
387,387,387,244.227997,244.30531930014806
388,388,388,245.319,244.79836735979055
389,389,389,247.242996,246.26175205906404
390,390,390,247.453995,247.55956889315993
391,391,391,250.235992,247.46181226840983
392,392,392,254.274994,249.8746296562221
393,393,393,255.962006,253.96064508046703
394,394,394,266.13501,255.78963171182065
395,395,395,273.578003,266.34375483046654
396,396,396,271.667999,273.49944342095637
397,397,397,264.820007,271.4966646892288
398,398,398,270.834991,264.0312533684695
399,399,399,270.769989,271.05764234248926
400,400,400,276.51001,271.32884079847355
401,401,401,278.68399,277.4652497376294
402,402,402,281.705994,278.30834080970294
403,403,403,294.05899,281.6919344778413
404,404,404,285.299988,293.4322904889888
405,405,405,296.212006,284.34078238611465
406,406,406,306.330994,297.42784751409573
407,407,407,318.170013,306.76933636532874
408,408,408,334.169006,319.68506450856086
409,409,409,332.777008,333.6691285785695
410,410,410,327.471985,331.51715992685286
411,411,411,365.359985,326.3815092573249
412,412,412,417.899994,364.96020101313223
413,413,413,495.562012,422.559598380662
414,414,414,447.561005,510.0711596771149
415,415,415,395.835999,433.82895105596765
416,416,416,390.585999,383.7446238420982
417,417,417,389.894989,400.6401462059352
418,418,418,385.278015,405.1730522213731
419,419,419,381.386993,392.38648398160814
420,420,420,340.584991,377.4134865919376
421,421,421,345.080994,329.10071666212355
422,422,422,340.914001,347.1443498426817
423,423,423,338.181,346.4982855048006
424,424,424,334.661987,338.0605658902794
425,425,425,331.626007,334.9070045668385
426,426,426,338.350006,329.92012415124026
427,427,427,336.531006,337.36163829251973
428,428,428,335.334015,335.18682665388303
429,429,429,326.472992,336.28336331477726
430,430,430,328.158997,326.8977891425398
431,431,431,327.01001,329.31420065963323
432,432,432,325.118011,327.00718821357776
433,433,433,323.058014,324.6655862309432
434,434,434,329.134003,322.123235159677
435,435,435,366.756989,330.0397291441056
436,436,436,363.588989,371.5629360983757
437,437,437,359.536011,359.817116739682
438,438,438,371.938995,356.4442613181758
439,439,439,382.363007,373.0879196099766
440,440,440,378.931,384.172184945507
441,441,441,362.231995,378.0852590475247
442,442,442,370.274994,357.9216204470496
443,443,443,363.515991,372.75745614562317
444,444,444,389.785004,362.972367873149
445,445,445,402.80899,393.36040773406086
446,446,446,399.968994,402.0540691866368
447,447,447,415.562988,396.1839707493986
448,448,448,423.119995,416.95626066128403
449,449,449,419.509003,423.96867546504456
450,450,450,451.937988,419.0680196630295
451,451,451,469.102997,454.1213186732277
452,452,452,441.679993,469.41887338724143
453,453,453,447.141998,434.64233507995715
454,454,454,465.321014,449.9937822355768
455,455,455,465.208008,469.5907679102854
456,456,456,457.859985,465.38941033589174
457,457,457,465.177002,456.18762479669505
458,458,458,465.580994,465.45837231666025
459,459,459,462.644989,464.02903638806754
460,460,460,444.729004,462.2620073043703
461,461,461,443.687988,443.44635794279253
462,462,462,444.528992,446.29042942487007
463,463,463,458.455994,445.584727753866
464,464,464,458.304993,459.6247778832346
465,465,465,457.489014,455.3835345377472
466,466,466,424.006989,455.87693021251613
467,467,467,429.769012,420.2101957496278
468,468,468,432.983002,435.3812100024117
469,469,469,434.386993,435.6550540498878
470,470,470,432.92099,433.8980570615501
471,471,471,436.246002,430.43040539624127
472,472,472,436.062012,434.2121667323358
473,473,473,433.743011,436.24497324359874
474,474,474,434.516998,434.4398020697037
475,475,475,434.182007,436.68233511360455
476,476,476,431.855988,434.7760908959881
477,477,477,458.765991,431.22990602013306
478,478,478,462.93399,460.96086237936555
479,479,479,454.640015,459.3903931852964
480,480,480,448.30899,452.1066308483053
481,481,481,450.661987,449.37263975257264
482,482,482,448.182007,453.3602955173512
483,483,483,435.186005,449.87398362885745
484,484,484,433.324005,433.6103045095552
485,485,485,430.255005,433.4533651896358
486,486,486,390.557007,429.25532486304894
487,487,487,390.964996,384.316052824695
488,488,488,388.104004,396.06029165229
489,489,489,387.730011,389.9467105943377
490,490,490,425.266998,388.7542136492845
491,491,491,422.877014,429.3120333859556
492,492,492,410.410004,415.7465978866822
493,493,493,394.542999,407.66997012934127
494,494,494,405.484985,393.96525396258255
495,495,495,402.316986,411.6645070055644
496,496,496,397.765991,404.1823605982521
497,497,497,396.842987,397.64785571144284
498,498,498,395.502014,395.0591758444793
499,499,499,384.378998,392.7379989323114
500,500,500,380.916992,381.70778692120155
501,501,501,380.346985,381.97407325141586
502,502,502,378.071991,382.63207100724895
503,503,503,375.882996,379.65429066071516
504,504,504,374.950012,376.1840148799381
505,505,505,391.608002,373.8535191532641
506,506,506,391.093994,391.63756382803354
507,507,507,386.631012,387.93301537864426
508,508,508,380.871002,386.3230176124869
509,509,509,379.878998,382.23086044156486
510,510,510,377.246002,382.5817111517605
511,511,511,385.483002,378.7787206517292
512,512,512,383.130005,386.17524020818104
513,513,513,384.95401,380.17084856188904
514,514,514,391.859985,383.3995599178271
515,515,515,407.230011,391.874743248325
516,516,516,410.381012,409.10808676852275
517,517,517,408.945007,410.3839846246589
518,518,518,421.166992,409.64888051880973
519,519,519,425.996002,423.29869499394533
520,520,520,423.104004,425.0250618384843
521,521,521,441.984009,420.99954925645955
522,522,522,448.04599,444.8931970113583
523,523,523,439.045013,446.9280500007981
524,524,524,439.858002,436.7574182690227
525,525,525,425.549988,440.63052860604483
526,526,526,427.718994,424.08833193787495
527,527,527,432.152008,430.3783268118662
528,528,528,434.230988,433.09577834312813
529,529,529,435.683014,433.3676529044689
530,530,530,441.506989,434.3460094409615
531,531,531,439.653015,441.4888745617816
532,532,532,435.916992,439.5862228158513
533,533,533,425.372986,436.77422081351904
534,534,534,425.178009,425.84884314859914
535,535,535,411.256989,426.72888317119975
536,536,536,411.907013,408.9900709691399
537,537,537,415.916992,412.1062372738229
538,538,538,416.243011,415.2617793964684
539,539,539,416.032013,415.24482949128173
540,540,540,417.511993,416.04358565038206
541,541,541,423.925995,418.2531879565794
